,State,County,Democratic,Republican,Party
62,DE,new castle,301277.28379122715,55847.23427865927,1
63,VA,warren,29549.86500711183,6941.278643783343,0
64,OH,ashtabula,47958.50773336677,10987.842078044761,0
65,WV,ohio,52230.736493904966,6537.667851099661,0
66,NM,bernalillo,354135.7357200789,65398.54634241269,1
67,FL,calhoun,7161.310471850797,3149.761781522813,0
68,NM,torrance,21036.843387238543,1538.0122489416644,0
69,UT,box elder,27031.177198999263,4789.5149627737865,0
70,FL,columbia,44237.552497523546,7873.245308392155,0
71,TX,edwards,22345.751773090895,4243.976443763464,0
72,MI,iron,27115.751763717453,5271.019324953907,0
73,IN,bartholomew,63870.290251370236,9734.271891931208,0
74,MT,treasure,936.2127818317967,710.2301879154129,0
75,FL,liberty,2337.4484313918365,10.825890536874795,0
76,WV,brooke,21817.678946662854,5333.261445354433,0
77,TX,ward,0.0,2147.7620463332114,0
78,WA,skamania,29522.63485310122,3725.242190143086,0
79,VA,caroline,23292.604861615233,4757.750197075553,0
80,VA,floyd,20795.845939576924,4984.996622447208,0
81,MI,dickinson,36112.47246871547,5364.899112997946,0
82,MA,dukes,62042.585038252575,7228.681622676593,1
83,MT,richland,3297.1187457071283,2727.7426858214785,0
84,TX,trinity,15350.578964399094,4978.055775874578,0
85,TN,clay,12194.023826533856,3887.604894068574,0
86,NE,howard,11655.496638934499,3063.348616748255,0
87,WV,putnam,44304.86887973301,8212.28596675072,0
88,WY,laramie,66982.71283803902,11137.447752820544,0
89,VT,lamoille,51765.17570782808,4221.5891056970995,0
90,WI,green,29963.707175855452,6035.144767102178,0
91,TX,childress,0.0,-206.67120283736404,0
92,MA,hampden,246365.1585779566,46883.734474160556,1
93,FL,hardee,4449.17301995818,2721.0037009419575,0
94,OH,allen,54399.95980366504,10871.706193911208,0
95,NM,colfax,36657.5078743108,3269.4449255740437,0
96,NV,pershing,0.0,1490.2566254417834,0
97,WI,vilas,48639.05278243171,6990.413426872676,0
98,TX,gillespie,58447.06495855724,9139.068754497832,0
99,WV,cabell,66949.42784264009,10411.288399018273,0
100,TX,cameron,195971.05685341073,38850.86704234711,1
101,MI,clare,23712.62166259881,5782.473933386073,0
102,UT,davis,180326.97955187573,32562.986454359452,1
103,NY,dutchess,181483.56947749032,33003.88756930485,1
104,TX,motley,17048.58155732302,4143.205810645539,0
105,VA,henrico,203976.10495642817,33790.14347091981,1
106,MN,grant,13969.365084495883,4079.1869267777074,0
107,VA,rappahannock,40490.13305112996,6101.810903017722,0
108,NM,taos,56063.892578824925,5208.2255998464125,0
109,TX,smith,119460.14833996644,21994.99141000545,0
110,MN,yellow medicine,3753.7847196232906,3453.035653560124,0
111,MN,pipestone,11548.602478883528,3620.2470299987144,0
112,TX,somervell,8834.36603073909,2852.5223072530207,0
113,IN,benton,4556.7676236567495,1421.8337965964765,0
114,WV,hampshire,11021.446276030154,3767.512491430867,0
115,PA,columbia,40632.7175134376,7906.559808904036,0
116,TX,ector,60803.9184643613,14453.517305399106,0
117,MD,howard,235676.80486318562,37990.75755746357,1
118,TN,jefferson,31206.401456437263,7510.834668636322,0
119,VA,manassas city,43120.6670611889,6170.398635084573,1
120,MN,scott,106385.88705856043,17523.040618577037,0
121,PA,northampton,170201.7330427066,32712.089093433573,0
122,TN,fentress,11106.273187138431,3670.8160023201253,0
123,TN,dyer,27529.64210272499,5015.37949226417,0
124,WI,burnett,24822.313366450027,5262.186346950944,0
125,NJ,monmouth,356748.14335012727,66957.39378921525,1
126,IN,brown,30853.822165203463,5745.389630837778,0
127,TX,chambers,25910.537996871964,5724.126361318747,0
128,VA,roanoke city,64436.043877367476,10074.523150001223,1
129,NY,putnam,98729.31144671283,17213.289240436752,1
130,NM,san juan,59804.31279521984,11489.147291550134,0
131,WY,crook,15676.041679663394,3340.642671514828,0
132,MI,ingham,175400.0519196103,26951.48137247461,1
133,TN,obion,28905.58447678089,5191.906693594525,0
134,PA,franklin,83684.75564845925,17950.28551255746,0
135,MT,lake,39495.506738001015,3725.007815677096,0
136,UT,cache,76009.54120168043,9170.857693351561,1
137,OH,fayette,14180.014772523922,3780.371072437767,0
138,VA,accomack,28298.136736153952,5056.381929583958,0
139,FL,pasco,254376.54360937967,50687.079516297636,0
140,NY,nassau,698668.7167912027,138204.95155231084,1
141,ND,towner,11695.478920060625,3912.0256431100224,0
142,IN,kosciusko,45072.775799105984,9468.62697799701,0
143,NE,colfax,0.0,1997.262510816423,0
144,TX,frio,0.0,488.80481683354446,0
145,MT,madison,35186.06033068223,5280.743460912364,0
146,WA,island,77388.08925117734,12308.410713964373,0
147,TX,andrews,0.0,2851.5028024629064,0
148,TN,hardin,22989.74670636833,5855.360102378694,0
149,NE,dundy,12888.906152682903,3245.8314617594624,0
150,VA,chesapeake city,138483.26387861944,24699.8987600214,1
151,NE,hayes,9239.06638421883,2006.3237501321037,0
152,TX,parmer,0.0,729.8897669266807,0
153,NE,buffalo,46196.857615230365,4810.454161292236,1
154,PA,carbon,41350.795043222606,9603.108426529481,0
155,NJ,atlantic,161850.9280525464,29295.790258669243,1
156,TX,kimble,17132.989613268684,6379.916063226252,0
157,NE,seward,23776.99404715275,3921.045634103226,0
158,OH,lake,134304.95214101544,25964.219070885945,0
159,TX,tom green,58865.855302708995,11208.497197576558,0
160,TX,mason,24135.93138361942,3288.9951070250154,0
161,NV,humboldt,2926.0319533144648,3216.8053040439063,0
162,IN,noble,19774.40389517341,5521.705969270831,0
163,WI,dunn,35978.24992222588,4669.239615636206,0
164,NY,lewis,17175.931984152907,4179.644489957587,0
165,IN,orange,1767.5507719625894,2906.2663416532378,0
166,TN,crockett,4411.855646059623,2567.7407193438667,0
167,MT,beaverhead,38531.117760507856,2490.346319394379,0
168,MN,le sueur,23303.605461598265,5375.785489589993,0
169,MI,berrien,101103.30252316486,16946.30055383632,0
170,NY,otsego,55852.715590744054,8073.651624299493,0
171,TX,matagorda,13706.409684303784,3557.6612699222715,0
172,OH,marion,30051.62910606691,7644.332856626558,0
173,WI,washburn,28177.052458705708,5181.34433624942,0
174,TN,cocke,18010.382775365913,5295.807297762386,0
175,TX,orange,40086.07501821706,9137.032343311203,0
176,MT,yellowstone,96452.97213668292,16794.88144553062,0
177,MD,carroll,115032.9513914904,22053.11086207841,0
178,UT,wayne,21348.01525684059,783.2758642390017,0
179,WY,park,46165.7943543064,6675.89100459857,0
180,PA,pike,60135.97037403991,10235.999951881118,0
181,MI,lenawee,59378.84311266,11159.641955095469,0
182,NJ,burlington,260244.74417128979,48603.2177471589,1
183,WI,iowa,26523.183539629288,4514.446143828612,0
184,PA,huntingdon,25537.57960840394,6225.851021594022,0
185,PA,berks,215342.0938732435,42516.847753976515,0
186,IN,knox,13699.334869186663,4386.8881113057505,0
187,ND,ramsey,10993.291768351177,2864.073371776576,0
188,WA,klickitat,32959.818237360385,5689.825521174362,0
189,TX,howard,10332.290167496823,4069.3770993405087,0
190,MD,queen anne's,63265.97390143315,11176.564549473644,0
191,VA,buckingham,9977.20177251313,3123.0452976097513,0
192,VA,rockingham,54978.440517637224,11060.154817079188,0
193,IN,henry,31364.518905936922,6918.28017402008,0
194,CT,litchfield,133232.71126449844,23967.56802774618,0
195,PA,erie,155684.3842823184,28138.56395169549,0
196,NY,albany,192410.49083077072,32365.89113649985,1
197,PA,bucks,346144.8925056555,66151.40992604925,1
198,WI,buffalo,12556.901665624435,3731.2475050336725,0
199,PA,mckean,29990.285566693958,5900.72206011534,0
200,NJ,cape may,88552.95681865288,15590.585870767633,0
201,TN,haywood,4100.182677205194,1307.0020220606948,1
202,PA,fulton,6683.876812733812,3833.8818987982195,0
203,TX,jim wells,3713.7894865341877,3012.2199580049455,0
204,TX,lee,12444.345569774254,3804.016171054993,0
205,TX,williamson,276025.6841862714,49890.91540755166,1
206,TN,knox,250974.41976055462,44722.920909997454,1
207,IN,putnam,15840.39570833958,4738.374817053188,0
208,OH,noble,3219.105030814506,4793.81744854975,0
209,WY,big horn,8948.876197691941,2862.950459231417,0
210,MI,ionia,33879.46633613472,6775.426428646155,0
211,IN,daviess,4549.079344382728,4401.321238691224,0
212,VA,cumberland,11638.770998206033,2301.2174179572285,0
213,ME,waldo,55136.561596454645,6534.482546225171,0
214,TN,scott,10338.952904786034,2882.768940158012,0
215,NE,stanton,5113.730639588459,2016.9301865013695,0
216,MN,sherburne,58387.38605483273,11043.08653238475,0
217,NE,boyd,7603.008953639837,2755.1724426807596,0
218,NY,orleans,25722.945361095313,5883.324738124254,0
219,WI,vernon,22455.235078497302,4842.8028619555225,0
220,WI,oconto,23886.216802509647,6431.201669517101,0
221,VA,louisa,38284.42579529218,6484.46967183676,0
222,ME,aroostook,45202.86111280114,8990.453750252529,0
223,FL,sumter,111873.36606955796,25731.0949180162,0
224,TX,newton,4869.70449256376,1413.3688905882882,0
225,MN,cook,57674.14145125552,5329.044628972776,0
226,TX,brooks,3545.4769142503064,-1414.9487369869494,1
227,WY,hot springs,21775.42189973168,4883.793177848659,0
228,MI,kalkaska,14202.941461504968,3747.783850748996,0
229,FL,levy,23017.31356837559,6253.736628005326,0
230,WV,harrison,50780.280214884646,9093.184594159266,0
231,PA,butler,125645.06277637358,21803.07559840062,0
232,WI,price,16543.074621268155,4778.791723883184,0
233,WI,shawano,21450.490783596833,6053.154158630391,0
234,TN,carter,34821.71835240006,7683.710888906066,0
235,NY,genesee,41003.44939975448,7889.940101022788,0
236,MT,missoula,105000.30647888363,11742.729854546025,1
237,NY,jefferson,63664.78289031521,10855.438410753613,0
238,MN,itasca,40702.14285580788,7197.933518945227,0
239,ND,williams,13090.9245278827,5672.969067831931,0
240,WY,sheridan,43077.35370299734,5748.56362073901,0
241,NE,garden,18879.62854371577,3851.8017191178133,0
242,TX,coleman,6312.590963629176,3784.0147609584565,0
243,ND,ward,37653.71041634354,6779.765302794847,0
244,OH,wood,88142.8728317701,13512.894234571198,1
245,WV,wirt,0.0,1640.9228184297135,0
246,NE,box butte,2644.1501466687987,2469.7633262573927,0
247,NM,los alamos,108131.74466675098,11497.40490513283,1
248,NY,bronx,690526.7859708259,136422.7237508648,1
249,NM,sierra,30734.217474104276,7327.9560857713805,0
250,FL,palm beach,707235.9803798506,139007.35767701405,1
251,TX,haskell,11476.074729525724,5211.896888773231,0
252,MI,midland,79121.17301027043,10752.037100361627,1
253,NE,blaine,12614.692728501032,907.7247354654737,0
254,VA,bedford,64461.45061904586,11148.302336664845,0
255,OH,paulding,5176.913842787901,2770.6102358485223,0
256,UT,millard,4761.146548075914,1651.9831290855527,0
257,NJ,essex,419601.0096296272,77655.45241239946,1
258,TN,humphreys,9744.931925484874,3625.3542372215543,0
259,UT,washington,91788.7481097493,16854.97674312516,0
260,TX,briscoe,18425.67574454868,2660.852326636559,0
261,TX,wise,31953.17945443887,7476.10376380741,0
262,FL,volusia,264475.32199913205,52404.33048285719,0
263,PA,schuylkill,77611.10817950465,16939.146893293193,0
264,TX,willacy,2808.0277868755074,1152.136134721928,1
265,CT,new london,167071.5000153635,30154.616449066805,1
266,TX,kinney,17942.68354941289,3225.9729256229,1
267,NE,saline,0.0,1404.5916302586265,0
268,MI,tuscola,29954.642655598676,6802.425064420377,0
269,ND,slope,28229.013316208235,5317.8705137522375,0
270,TX,val verde,21552.85281157281,4830.776058335465,1
271,WI,fond du lac,60625.407368930624,12241.824627060323,0
272,VA,powhatan,43458.422492466154,7540.099166781324,0
273,ND,richland,11848.515283946683,3082.910467306927,0
274,VA,york,87479.01102273088,11822.651777579385,1
275,MN,dodge,19430.214221492904,3972.7042774931924,0
276,TX,dickens,16194.116620932386,3827.1008099134833,0
277,FL,jefferson,27107.97444759153,4089.005324968337,1
278,TX,titus,7937.573087309756,3035.266399350461,0
279,MN,lyon,27232.906675678503,2894.6623274905905,0
280,TX,hall,2048.088868891442,1677.312481239047,0
281,IN,spencer,11961.316954907103,4238.531669169159,0
282,WI,marquette,12869.948984161318,4921.454996905933,0
283,MI,allegan,63299.26557744077,12481.757973863048,0
284,ME,kennebec,83066.02749841765,14027.235709730436,0
285,TX,hidalgo,386574.7326117752,77482.1729545733,1
286,MD,montgomery,571577.5566515202,105929.46901193725,1
287,OH,wyandot,9908.009462115646,4113.255641822476,0
288,UT,summit,86267.60608636546,8928.95173008249,0
289,UT,rich,4090.764463510335,-79.20472017148859,0
290,VA,clarke,39081.86644768869,6999.776019109221,0
291,NE,kearney,18064.893757122525,3188.050409297366,0
292,PA,mifflin,16462.66360621201,6886.232375719534,0
293,MI,charlevoix,48206.32979799289,6205.760478809869,0
294,TX,walker,32538.88789243449,5044.141247500173,0
295,NE,thurston,7550.7941234515965,-2034.5342723685608,1
296,ND,traill,21696.457069582822,2911.4636490790435,0
297,IN,clinton,12141.961703540488,4250.28483792338,0
298,ME,sagadahoc,58264.69938774087,7286.612444347159,0
299,AZ,greenlee,0.0,-342.5988354160363,0
300,OH,meigs,19945.62019639877,4217.0020226973265,0
301,VA,hanover,89308.5192369174,15120.382964112338,0
302,MT,chouteau,16256.62592592564,-45.55483098206423,0
303,WI,sauk,43581.26529971313,8360.714742251948,0
304,ND,mchenry,9889.588333894615,3655.2924455825614,0
305,TX,concho,0.0,3201.117588115054,0
306,MN,todd,9798.436837325658,4100.648173510559,0
307,WV,mingo,21468.3344713923,4409.133720770047,0
308,MN,winona,44394.028334796225,5852.116519103536,0
309,VA,rockbridge,36219.793550663846,7128.367593700094,0
310,NY,rensselaer,105149.84595189849,18330.537743634603,0
311,MI,isabella,50219.72689157343,4467.118056494529,1
312,TX,wharton,13910.517842225301,4463.484759054301,0
313,MD,harford,157314.08682397957,28986.994109878273,1
314,OH,van wert,18132.16335272608,4710.766180199643,0
315,TX,madison,0.0,1155.054265175988,0
316,TN,anderson,59407.49489787403,10316.974766041796,0
317,NM,lincoln,46928.699752364875,5915.264554662318,0
318,NJ,morris,311453.3223442994,56371.23761871985,1
319,ND,oliver,5754.850693048487,5227.314515400264,0
320,NE,wayne,29009.99522505262,886.4754384099542,1
321,WA,asotin,30124.1819073936,5606.060552779394,0
322,WY,teton,84659.2802725814,6381.1194568166475,0
323,TX,erath,29738.361667833524,2955.912533449722,0
324,VT,grand isle,50852.36751676991,4999.019004060425,0
325,OH,morrow,12552.068093383838,5002.882406909472,0
326,MN,kittson,12739.767303947752,3771.1571363005587,0
327,NE,holt,11460.671148463822,3363.732906531606,0
328,VA,petersburg city,30194.36765984376,2807.5865655642647,1
329,WV,hancock,27628.649099518974,5773.70637806081,0
330,MN,redwood,9233.060877377633,3760.2990722251416,0
331,MN,hennepin,632789.3706245668,119057.72418546895,1
332,TX,hansford,2220.7019669235815,899.985742047973,0
333,NE,greeley,0.0,2483.7715033789755,0
334,TX,rains,1304.3219850629685,5303.14427041523,0
335,MA,worcester,424787.5855549569,81596.9464659505,1
336,UT,weber,119754.47435806367,23458.04616997615,0
337,TX,delta,17794.37281187212,2524.253556527299,0
338,VA,waynesboro city,23516.776867211564,4064.059125574555,0
339,ME,piscataquis,27844.335908098576,4823.47231276574,0
340,MT,petroleum,23412.92777859928,1852.3569177140635,0
341,WV,logan,19741.238785785317,5796.544873355602,0
342,TX,jefferson,125260.29009005355,24065.84996435742,1
343,VA,virginia beach city,246488.14823493932,45218.17605070502,1
344,IN,vermillion,5939.33897891645,3273.5294655586786,0
345,MA,berkshire,105379.76545406722,16962.146945418142,0
346,VA,prince edward,16848.66617797129,1350.0421003000229,0
347,NE,sioux,21995.167574693507,2387.515523455191,0
348,TX,presidio,27668.75361426273,3791.199017636065,1
349,IN,jennings,2094.1017895237746,3678.156613081561,0
350,ND,sioux,12531.874290316046,-4256.30970018942,1
351,NY,madison,53995.759950919244,9058.222882681395,0
352,NM,sandoval,98539.82314726344,15406.409855547441,1
353,TN,weakley,30645.394104648134,3905.081425705055,0
354,OH,montgomery,277727.1094260951,52672.69580570172,1
355,IN,miami,15537.190817122413,4929.409671145878,0
356,IN,newton,1410.3572209882986,3190.5708411606574,0
357,NE,sherman,2780.721963808028,3560.0604003307653,0
358,ND,stark,22509.13127922103,5888.687108627116,0
359,WV,pleasants,9793.54073837222,3376.836698451798,0
360,TX,panola,5676.484190064242,3530.6099856413293,0
361,WA,whitman,75761.48937732766,1537.4849884513333,1
362,NM,hidalgo,12598.848225035777,1211.6874809620167,0
363,TX,ochiltree,0.0,80.50550781928541,0
364,WV,nicholas,20085.465623432312,4805.086747606396,0
365,ND,divide,16895.65541403999,5558.348621636139,0
366,MT,garfield,0.0,1650.0901167938155,0
367,VA,gloucester,32936.66778295085,6989.843182519614,0
368,VA,fauquier,66798.5714019978,12526.992149149608,0
369,OH,henry,14019.551104427694,4605.989926375062,0
370,TN,union,5362.40270311918,3334.6200637248858,0
371,NE,deuel,9492.454747446951,4051.3544852628675,0
372,TX,gregg,63527.477795960025,12121.846432175751,0
373,MI,kent,329726.5827002917,61367.81332172693,1
374,VA,fairfax city,91871.5802284489,10992.967026978791,1
375,IN,elkhart,96436.31026278903,20331.191813687965,0
376,NY,new york,866924.3894730482,162517.05691225658,1
377,VA,giles,10773.489492016648,4509.067736085056,0
378,WI,polk,33520.66491975373,6521.67569549191,0
379,ND,bottineau,11766.236921309755,3645.7138153750093,0
380,WI,richland,12172.661493359708,3791.9799849892097,0
381,IN,wabash,21985.686338769214,5513.477174375036,0
382,OH,champaign,23478.57720815811,5782.6155763366305,0
383,UT,emery,0.0,420.5529047845066,0
384,MN,olmsted,120257.8814133109,17886.151303768307,1
385,MI,kalamazoo,159757.227980207,25290.872415451366,1
386,MN,marshall,12879.435334313734,3867.939695831754,0
387,TX,roberts,22406.0166182932,3056.0399241665164,0
388,TN,trousdale,6756.527956744023,2639.35522721489,0
389,TX,kleberg,28830.853404375426,1612.715168781302,1
390,PA,blair,70323.41758961535,14327.604563029352,0
391,FL,hernando,102829.26536646209,22151.39106883652,0
392,WA,kitsap,154862.79411704285,27906.045105724523,1
393,OH,franklin,622991.738919396,118580.22283134153,1
394,TX,cass,20718.719111310333,4814.745480799012,0
395,VT,chittenden,138634.08554053804,18645.60168658132,1
396,OH,butler,200492.8963753722,37824.25313138814,1
397,NE,franklin,11479.912474742043,4048.6399615588925,0
398,MD,cecil,63599.11063548454,13052.666652030623,0
399,NY,yates,28094.84688499821,4980.130525661436,0
